0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,Genre,Cluster
0.14624272,0.18709219,-0.83753407,0.9986309,0.5700145,1.028681,0.8552274,0.6963934,0.44998556,0.52983135,-0.106682986,0.32196242,0.51444894,0.7991395,-1.0622287,-1.2123079,-1.1257882,0.162026,1.6024207,-0.46370432,-0.5549056,-0.959164,-0.3448837,-0.99034035,-0.17535527,-0.2516245,-0.41814864,-0.55729234,-0.50697243,-0.5081509,-0.119482085,0.0012328314,-0.28447276,-0.34868965,-0.33959576,-0.6501044,-0.5400568,-0.22930005,-0.32976547,-0.4995673,-0.47455198,-0.28317466,-0.18510868,0.18857747,0.013014196,-0.34974512,-0.5718715,-0.52817476,-0.50711936,-0.52900064,-0.44188255,-0.34573314,-0.43810597,-0.4333567,-0.41744354,-0.4460128,-0.40595216,-0.34539807,0.17359073,-0.15902261,-0.19978794,-0.30905837,-0.20443733,-0.22533259,0.02289601,0.013401939,-0.3166618,-0.3777609,-0.23248173,-0.014982764,-0.24716145,-0.39583546,-0.3300616,-0.12498999,-0.20425732,-0.07459122,-0.23264779,-0.27128893,-0.26142752,0.22949095,0.39622304,-0.40571028,-0.37027904,-0.35724545,0.000119784825,-0.21591768,-0.4413445,-0.40449503,0.7643824,0.9020823,1.1169626,0.52741325,-0.2511774,-0.17898205,0.08292218,-0.07374324,-0.25814578,-0.29129747,-0.285797,0.086026736,-0.19207768,-0.18444204,-0.305294,-0.17289792,0.038737252,-0.043187547,-0.0738048,-0.27848923,-0.20794024,-0.037955683,0.06775136,-0.1338837,-0.09997488,-0.39975736,-0.28589278,-0.30415717,-0.21258968,-0.20029558,-0.19681627,-0.39546633,-0.45379257,-0.48787948,-0.3693685,-0.3491805,-0.39297152,-0.32224166,-0.17970061,-0.14169425,-0.16462386,-0.3413767,-0.42868355,-0.39543584,-0.273958,-0.15207061,-0.3971296,-0.4279965,-0.31208867,-0.014189503,-0.10975522,-0.001221694,-0.12856175,-0.45166603,-0.47670496,-0.45755422,-0.36380532,-0.34653023,-0.33241984,-0.53113717,-0.54789835,-0.40342852,-0.4311236,-0.46828106,-0.46748334,melody,0
-1.9846803,-1.2433358,-1.2833014,-2.6738696,-2.9074352,-0.2901735,-0.83424556,-3.0139375,-0.37381902,-2.1918528,-0.90358865,0.7104256,3.5182548,-0.7224013,0.9651276,-0.35110474,-2.0477786,-2.160011,-1.6176612,0.023437692,-0.3452655,-1.4703174,-1.2103114,-1.9633081,-1.7364515,-0.31913865,-0.5097417,-0.7168844,-0.7962546,-0.7549298,-0.81957346,-0.694135,-0.60455114,-0.7552655,-0.6236845,-0.7493273,-0.6809457,-0.5933041,-0.64395154,-0.5699238,-0.5798149,-0.47351143,-0.5544128,-0.51798713,-0.45396495,-0.30433896,-0.13467959,-0.31083086,-0.4924295,-0.5956759,-0.5431372,-0.48884097,-0.5990179,-0.4579618,-0.44041553,-0.47720164,-0.4437282,-0.553238,-0.4192932,-0.5212836,-0.21923397,-0.37311593,-0.48183614,-0.5174382,-0.36190164,-0.24997889,-0.11152665,0.13741745,-0.06587548,-0.064246505,-0.40742484,-0.45618743,-0.37218434,-0.30970466,-0.37884313,-0.441263,-0.48618528,-0.30691323,-0.3287567,-0.565363,-0.52379066,-0.4147359,-0.21618068,-0.31617656,-0.18524621,-0.28749686,-0.4901266,-0.5612667,-0.5553101,-0.5845665,-0.54673904,-0.448059,-0.5192402,-0.512176,-0.5849898,-0.6026172,-0.534133,-0.49652424,-0.52856725,-0.54205126,-0.52215725,-0.49362165,-0.5238975,-0.4523481,-0.5250023,-0.54757035,-0.57185227,-0.36652708,-0.40957877,-0.498985,-0.49047455,-0.49713963,-0.52513254,-0.531209,-0.49287105,-0.5198134,-0.51366,-0.597087,-0.5920576,-0.57636786,-0.56358486,-0.5499742,-0.4295335,-0.45605522,-0.5177376,-0.4698592,-0.4832758,-0.31165388,-0.40344447,-0.48129803,-0.55400085,-0.52495605,-0.38807067,-0.19845845,-0.5605724,-0.55599463,-0.5714237,-0.52375394,-0.596598,-0.19955458,-0.31433427,-0.52375525,-0.56330377,-0.49065232,-0.4314418,-0.482052,-0.527661,-0.5943123,-0.59012896,-0.48954105,-0.5147054,-0.5554819,-0.5590331,melody,0
0.040685132,0.1821706,0.20535903,-0.41096377,-1.2242131,0.059319824,-0.72591466,-0.33389857,0.27063635,-0.6235989,-1.0844866,-0.8126123,-0.59135896,-0.00047381961,-1.3618276,-1.5377128,-1.5323836,0.08577859,-1.06825,-1.775789,-1.4455019,-0.12766907,1.7884012,-0.5768206,-0.80069524,-0.29774126,-0.42142525,-0.5393502,-0.011899552,-0.111138776,-0.29460213,-0.33229852,-0.47334614,-0.55357426,-0.4904412,-0.6678198,-0.54328257,-0.32795265,-0.5516697,-0.505215,-0.013045557,1.0421485,0.31049386,-0.31197074,0.44789028,0.29404244,-0.22573559,-0.051678836,-0.4214142,-0.11835465,-0.072594695,-0.4140844,-0.5614763,-0.44686267,-0.42705515,-0.28977352,0.83109885,1.6449147,3.0375152,0.98712903,-0.19824348,-0.31350932,-0.25374958,-0.19345662,0.8399647,1.2012203,-0.015786702,-0.24935369,0.3042459,0.3443853,-0.20814802,-0.35124528,-0.31770596,0.017537639,-0.07260541,-0.37356496,-0.41197458,-0.29968673,-0.28173393,-0.07920228,0.18895447,-0.15314712,-0.32700044,-0.12731917,0.31271264,-0.20896639,-0.44779643,-0.44409147,-0.43286842,-0.45686466,-0.40740106,-0.34048298,-0.47057563,-0.49188462,-0.4165877,-0.5346489,-0.50413007,-0.44144148,-0.44346768,-0.17971317,-0.42767847,-0.44857648,-0.4992477,-0.44838536,-0.51968133,-0.49300784,-0.5128884,-0.34979078,-0.3960143,-0.43226594,-0.3565556,-0.4491589,-0.48796046,-0.5225845,-0.46885985,-0.45708826,-0.39639673,-0.48773855,-0.38507128,-0.45794848,-0.42089888,-0.35790297,-0.3201408,-0.34695032,-0.41906136,-0.3106709,-0.4057954,-0.20741756,-0.30723876,-0.41362318,-0.4865359,-0.4216247,-0.29882807,-0.16978285,-0.4569857,-0.4150857,-0.44711712,-0.4447469,-0.49718446,-0.17143583,-0.26104107,-0.40676117,-0.4087486,-0.3930712,-0.37550834,-0.41952038,-0.45026818,-0.48606688,-0.52002954,-0.45357293,-0.48345956,-0.4316459,-0.31070253,melody,0
-0.2671742,-0.33913097,0.44772938,-0.39003086,-0.6100189,0.43085322,-0.18480055,0.50997585,0.04904999,-0.11749703,-0.79472655,0.68366736,0.2740835,-1.1883377,-0.25958034,-0.8565729,-1.1455307,-0.58526784,-0.48623043,2.2982316,-0.12767023,-0.7926505,-0.89765114,-0.935085,-0.10670947,-0.31141725,-0.425342,-0.33721203,-0.19506241,-0.53741384,-0.6888609,-0.5323485,-0.4358637,-0.6159158,-0.55913717,-0.65817606,-0.5511685,-0.4460599,-0.24889952,-0.38054892,-0.54607815,-0.4703813,-0.5348746,-0.43127993,-0.47804767,-0.47931406,-0.49871546,-0.48311597,-0.4947306,-0.5148454,-0.4563495,-0.47141835,-0.31225097,-0.10517264,-0.38476393,-0.44444966,-0.4158559,-0.50217813,-0.4022339,-0.51633984,-0.20621008,-0.33529717,-0.25596994,-0.3969311,-0.40244475,-0.41828242,-0.2171768,-0.074066155,-0.35947126,-0.30318692,-0.5131258,-0.4336032,-0.37908328,-0.28170964,-0.36268565,-0.42402843,-0.47205546,-0.23398258,-0.20595144,-0.53652203,-0.50847316,-0.43832058,-0.33925718,-0.46637475,-0.35836595,-0.36123076,-0.41955686,-0.4543105,-0.4180819,-0.47961852,-0.5055864,-0.4199351,-0.39112046,-0.29278937,-0.47323784,-0.47515014,-0.463294,-0.38649425,-0.4587692,-0.43461835,-0.41028616,-0.40843174,-0.4724866,-0.40452126,-0.4356953,-0.48380795,-0.5097619,-0.3238251,-0.26700205,-0.3903482,-0.31199488,-0.4107504,-0.44016954,-0.4565179,-0.39731014,-0.37273905,-0.37330884,-0.45183158,-0.28331012,-0.2452638,-0.3765479,-0.33995405,-0.17654806,-0.2119649,-0.2219955,-0.2965653,-0.1915038,-0.13756147,-0.23298422,-0.23400225,-0.23639056,-0.24908492,-0.21437801,-0.06740997,-0.06329329,0.019521078,-0.0639367,-0.15370052,-0.14464866,-0.08251545,-0.13824858,-0.24192128,-0.25158584,-0.20129706,-0.22727478,-0.28250262,-0.33712232,-0.26663646,-0.31943482,-0.3004458,-0.30568674,-0.30611816,-0.31779054,melody,0
-0.3135829,0.85798544,-0.5249162,-1.1350045,-0.58405304,0.22034633,-0.42795837,-0.9872452,-0.80157304,0.11838709,-0.76370174,0.22250937,-0.41163692,0.06206171,-0.71073776,0.13003519,0.81341445,2.034615,-0.16138604,-0.61002856,-0.45171434,-0.67806226,-0.16079108,-0.64833003,0.2996167,-0.31679088,-0.49425173,-0.7043791,-0.7050781,-0.67604285,-0.53599733,-0.5273329,-0.4544897,-0.5191205,-0.46264756,-0.4813539,-0.30213976,-0.21350507,-0.61299765,-0.5449053,-0.5300205,-0.3942645,-0.4901977,-0.42629787,-0.40496993,-0.46739575,-0.48217526,-0.39721033,-0.36462024,-0.17740093,-0.2749973,-0.4043745,-0.5142182,-0.37952024,-0.37694678,-0.43837595,-0.41508663,-0.50917345,-0.37264478,-0.48801082,-0.21046482,-0.31673023,-0.2973564,-0.10807455,0.15551849,-0.25860286,-0.45842347,-0.37612784,-0.2913683,-0.2753554,-0.45568404,-0.37698898,-0.007852074,-0.1474095,-0.2567253,-0.20148148,-0.25052485,-0.20061298,-0.20298842,0.0062285108,-0.38665807,-0.41464937,-0.39522824,-0.43931365,-0.4565417,-0.39319175,-0.47767752,-0.44591114,-0.42524952,-0.47318357,-0.48540083,-0.40954998,-0.5133286,-0.5279072,-0.55123353,-0.57449895,-0.5184073,-0.48650593,-0.5166903,-0.5030034,-0.49645182,-0.48292723,-0.50037444,-0.444079,-0.5123068,-0.5370289,-0.54722244,-0.3524975,-0.40747735,-0.49171218,-0.50110877,-0.4824935,-0.51803595,-0.5359512,-0.5144077,-0.5396349,-0.54322064,-0.58646804,-0.600947,-0.6253341,-0.570836,-0.61765814,-0.46438804,-0.45956016,-0.5263584,-0.5201623,-0.51645356,-0.3127112,-0.40363783,-0.48237666,-0.5624984,-0.5122133,-0.37672,-0.18603411,-0.5409207,-0.5442625,-0.5524177,-0.5022434,-0.57375,-0.19422117,-0.2974541,-0.51573485,-0.5596071,-0.48668152,-0.42671156,-0.4853338,-0.5164475,-0.5968945,-0.5862074,-0.4957108,-0.5201193,-0.5621985,-0.57432765,melody,0
-0.8645808,-1.2049203,0.7139791,0.31281444,0.85065013,-0.44393173,-0.5190713,0.70487607,-0.047899917,-0.6854038,0.5188785,-0.4645774,-0.7430473,-1.7615882,-0.988909,0.4401704,-0.28520364,0.2501815,-0.1329296,-0.082197994,-0.517646,-1.2830379,-0.22070196,-0.75614595,-1.4813586,-0.314355,-0.50488406,-0.7091605,-0.77386016,-0.6714449,-0.3892245,-0.07545281,-0.30449352,-0.5660186,-0.5149436,-0.32059896,-0.3940761,-0.34549877,0.17452732,0.05504328,-0.42209893,-0.38330182,-0.47831202,-0.43536657,-0.4758205,-0.4652172,-0.4726619,-0.46225527,-0.4938795,-0.51852643,-0.45587283,-0.4536819,-0.47176453,-0.34402075,-0.31539127,-0.38508034,-0.4128808,-0.5069387,-0.38883838,-0.52513397,-0.21794955,-0.3654819,-0.4661121,-0.5458098,-0.40296945,-0.4221576,-0.47083554,-0.3905836,-0.3861511,-0.36931226,-0.5412086,-0.45227325,-0.39106745,-0.29916883,-0.3629931,-0.4204536,-0.45494995,-0.2859677,-0.3149927,-0.5370804,-0.49955553,-0.44081584,-0.42013448,-0.50908804,-0.49564597,-0.3941359,-0.4546222,-0.49023262,-0.45662466,-0.52275413,-0.49533972,-0.3881524,-0.38577908,-0.44666567,-0.49875978,-0.4721992,-0.4168186,-0.35835487,-0.19478999,-0.30539656,-0.22090885,-0.2927911,-0.35752285,-0.17175359,-0.2021964,-0.31140485,-0.38381085,-0.2642465,-0.24753444,-0.34031636,-0.39753807,-0.3073583,-0.38465828,-0.44746938,-0.44175208,-0.42078,-0.39259052,-0.27583173,-0.28747353,-0.4020005,-0.47081184,-0.50546557,-0.41139182,-0.36655587,-0.25003302,-0.4343735,-0.33207184,-0.25991073,-0.2894838,-0.27752778,-0.17928311,-0.13879818,-0.3058529,-0.1699367,-0.43354672,-0.4151271,-0.39554557,-0.35546395,-0.3075709,-0.097634606,0.13895857,-0.29896724,-0.3524553,-0.30462757,-0.17645657,-0.18034324,-0.27793902,0.12717687,0.30454525,0.48900604,0.18356346,-0.17443387,-0.27100405,melody,0
0.5998574,-0.5369199,0.67363304,2.2458313,1.0091832,-1.175313,-1.1729448,0.20023634,-0.29734167,-1.621793,0.21827869,-0.18286344,0.22475408,1.0452218,0.575302,1.427993,1.1142007,-0.3204295,-0.3090561,-0.091610454,1.519541,0.67925954,-0.296608,0.012492056,-0.25925034,-0.3141779,-0.47777477,-0.6195755,-0.5961726,-0.52496535,-0.2556261,-0.16420224,-0.04517703,-0.116874024,0.04302006,-0.3183259,-0.3403581,-0.41525528,-0.46012887,-0.165573,-0.3025289,-0.38611588,-0.36793357,-0.4515713,-0.29533038,-0.2903063,0.35413423,1.1679108,-0.07240429,-0.5406161,-0.5265839,-0.46525922,-0.5843609,-0.45406294,-0.39434162,-0.44685057,-0.4325795,-0.5364491,-0.437073,-0.52289194,-0.20998977,-0.36226732,-0.5038769,-0.57803935,-0.36823434,-0.3720317,-0.4860798,-0.39586526,-0.34134623,-0.3500135,-0.5126655,-0.4418359,-0.3974097,-0.33892024,-0.3889476,-0.4342547,-0.47542408,-0.31141156,-0.33250496,-0.47470188,-0.416418,-0.4107966,-0.35705686,-0.2646302,-0.38311344,-0.35541105,-0.3631463,-0.45636052,-0.49607822,-0.4475289,-0.1496816,-0.07886278,-0.321436,-0.3328351,-0.12037864,-0.019566737,0.20161487,0.01751609,-0.004912057,-0.18011655,-0.11950827,0.11067443,0.20553553,0.025713451,-0.03774144,0.16194923,0.0729136,-0.061854552,-0.10915906,0.03923642,-0.17023727,-0.26538303,-0.39681467,-0.4637409,-0.48383147,-0.48453897,-0.44039607,-0.38810676,-0.34890872,-0.3511797,-0.25082263,-0.26891476,-0.16630669,-0.03617574,0.042162534,0.14763281,0.07500118,0.02985067,0.09087005,0.03763084,-0.023701768,-0.15812153,-0.22549705,-0.15734726,-0.46359712,-0.43081066,-0.40297657,-0.26517525,-0.23420966,-0.09062386,-0.10459312,-0.11049256,-0.1215429,-0.24595569,-0.26980323,-0.39503956,-0.43697217,-0.49419025,-0.42549297,-0.22872776,-0.10670386,0.08030101,-0.09929293,melody,0
0.6832546,-1.9249355,-1.1410413,0.5554214,0.75189954,1.1181433,0.06943124,0.56286275,-0.0069205975,2.0869043,0.47196117,0.9608325,1.1362919,-0.24629462,-0.21520174,1.0479643,0.469167,0.6832575,0.38018438,-0.29361552,-0.1697872,0.8773046,1.9453788,0.8360732,0.36377513,-0.30791476,-0.3087802,-0.2782854,-0.47185075,-0.3382018,-0.25312555,-0.39876473,-0.5007197,-0.55899197,-0.47025818,-0.6219811,-0.62980634,-0.5660224,-0.64785403,-0.5176464,-0.5193556,-0.46600178,-0.54516345,-0.49780995,-0.46985257,-0.500582,-0.5113273,-0.45090342,-0.47236556,-0.47178718,-0.42101145,-0.44627184,-0.52913827,-0.41407904,-0.3700145,-0.42906997,-0.38738358,-0.4849846,-0.38148528,-0.47623605,-0.2043141,-0.33781928,-0.44394308,-0.5100777,-0.20815113,-0.2943315,-0.45410377,-0.39103472,-0.16906016,0.12549135,0.037225444,-0.34831482,-0.29712433,-0.18693842,-0.2040788,-0.25898212,-0.20020044,-0.19156264,-0.2053987,-0.028926158,0.33942264,0.042467795,0.27562097,1.3681592,1.4470352,1.1226846,0.16993,0.28859073,0.32591376,0.34564248,-0.024203848,0.040429782,-0.20224035,-0.24603134,0.0018575141,0.97374785,0.64534533,0.26465446,0.4769287,1.0398624,1.4238708,0.26072124,0.48802665,0.16874684,-0.07331729,-0.018009944,0.2133402,0.12549332,0.23346393,1.1881715,1.2975258,0.8647606,0.5709735,1.2639723,1.5054296,1.670386,1.8794769,1.5178618,0.51020163,0.7471662,1.1207643,1.1736025,0.74512213,0.38920355,0.7943168,1.1689962,1.5083368,1.0278461,2.0911908,2.566451,2.6383483,1.2763098,1.0115114,0.41777685,2.1072252,1.9985771,2.3164427,1.7415463,2.3705187,0.5054805,1.0747195,1.4217781,0.8700129,0.7614847,0.24914718,0.3286317,0.5295375,0.7101232,0.45873532,0.3274585,0.4907947,0.62865484,0.3217295,melody,2
-0.22158857,-0.38258585,-0.555919,0.61262673,0.13600516,0.4712064,0.30042085,0.48120648,0.24873884,0.32968968,0.42568326,-0.23633641,-0.64068574,-0.06854277,-1.4809984,-1.1829772,-0.5196372,1.5216907,1.2314703,-0.597652,-0.37256,-1.3284799,-0.7535008,-1.6089331,-1.3468405,-0.25608698,-0.44320154,-0.6166782,-0.66565186,-0.7172128,-0.078906246,0.83972067,0.5442875,-0.22917163,-0.49400795,-0.6805399,-0.5625522,-0.15448225,-0.17805602,-0.3461002,-0.3964493,-0.33330464,-0.5146973,-0.51114863,-0.39470276,-0.48854497,-0.5799747,-0.5308424,-0.5147075,-0.5502305,-0.38094985,-0.24021716,-0.522422,-0.45513698,-0.3501349,-0.3485668,-0.41904357,-0.48151174,0.11696985,0.15474452,-0.1882122,-0.33612737,-0.49422544,-0.5481841,-0.073484875,0.36999062,-0.41004145,-0.40253794,-0.2964988,-0.09780341,-0.4137574,-0.45141733,-0.38305497,-0.22970289,-0.30555847,-0.31575975,-0.3243091,-0.27890903,-0.26935855,-0.43708968,-0.35462388,-0.4580081,-0.4261984,-0.3858927,0.21270993,-0.15096262,-0.4339902,-0.46159384,-0.199029,-0.20797615,0.71243024,1.1237543,0.23105547,-0.08622599,-0.4899755,-0.015557823,0.032685086,0.53909135,0.2745733,2.9258833,0.72504693,0.10224063,-0.21780775,-0.24885248,-0.2322198,0.28546402,1.2433546,-0.2598345,-0.37467158,-0.34941512,-0.17948735,-0.36832866,-0.4332728,-0.33019426,-0.174455,-0.44608286,-0.305206,0.03226419,-0.5325131,-0.4368887,-0.45092607,-0.39843395,-0.38410372,-0.37752,-0.45262957,0.017665891,-0.35707536,-0.26975706,-0.33099845,-0.36768094,-0.41166702,-0.4278002,-0.29899126,-0.141509,-0.30165482,-0.200593,-0.19565532,-0.20238681,-0.21106224,0.38539016,0.10996158,-0.32272512,-0.27610773,-0.08178535,0.078201674,-0.02397278,0.06435213,0.22180092,-0.076367915,-0.15695678,-0.15984967,-0.16341227,-0.28123218,melody,0
-1.7532614,0.087960176,-0.66111034,0.44821277,-0.53453255,-1.011963,-0.4841708,-0.24962758,-0.10640333,-1.6996208,-2.1045232,-1.6844164,-1.8388686,-1.0673465,0.47023672,-1.3030132,-1.4688649,-0.95690906,-1.3166715,0.12696771,-0.9835455,-0.8813732,-1.9650779,-1.9261979,-0.7150121,-0.31910148,-0.50868404,-0.7080943,-0.7911809,-0.74642867,-0.8068983,-0.6849481,-0.5938317,-0.72854716,-0.49484536,-0.3095142,-0.61239874,-0.38830137,0.11308341,0.5890448,-0.42146105,-0.4557851,-0.54290193,-0.46894243,-0.50592196,-0.53493327,-0.5768261,-0.5480028,-0.52141285,-0.6072403,-0.5303531,-0.47884285,-0.590273,-0.40777907,-0.42200696,-0.4835898,-0.18765847,-0.4256024,-0.43507788,-0.5440282,-0.21915658,-0.35999736,0.2625298,-0.05850105,-0.41302317,-0.43753904,-0.31874585,-0.14310731,-0.43369746,-0.40671396,-0.5692143,-0.44505757,-0.40982378,-0.340595,-0.3706305,-0.43017367,-0.4818696,-0.27470595,-0.2677229,-0.5341813,-0.5415462,-0.48089758,-0.4129827,-0.5053576,-0.5168251,-0.43818104,-0.49133977,-0.5465446,-0.48091045,-0.52611107,-0.4449695,-0.42852056,-0.30511716,-0.24390009,-0.5434007,-0.61861694,-0.32689363,0.8843242,-0.31948397,-0.36677444,-0.43767858,-0.48073483,-0.4961215,0.10649082,0.0870213,-0.5172878,-0.56405073,-0.36102447,-0.24215786,-0.21634953,-0.31806558,-0.5033242,-0.4227717,-0.5138026,-0.5055885,-0.4881561,-0.4117826,-0.48122773,-0.55919504,-0.25088736,-0.28834355,-0.5290707,-0.40179503,-0.26207826,-0.5066831,-0.54804933,-0.38993007,-0.18622518,-0.3858369,-0.04010972,-0.10171524,-0.2210232,-0.08199492,-0.19082616,-0.4218477,-0.44299072,-0.12208644,-0.49633113,-0.5074835,-0.15790252,-0.2917682,-0.34599793,-0.31468728,-0.25786522,-0.36630052,-0.40079448,-0.44899526,-0.54015136,-0.4900729,-0.4142656,-0.3326705,-0.43645826,-0.50415504,melody,0
0.07505922,-0.5508204,1.0149585,0.38366857,2.0126326,0.55331725,0.06591123,0.87337095,-0.27556503,-0.11357312,0.4057484,0.21954384,0.59375507,0.37978724,-0.406605,-0.23019072,0.538297,-0.38116586,-0.8395102,-1.3333217,-1.1716585,-1.0019039,-0.27312744,2.512284,0.79978585,-0.30607814,-0.06579897,0.3290654,0.09676589,0.7115275,1.0468394,-0.29746148,-0.20739128,1.5910614,0.2567681,-0.4281826,-0.21025959,-0.5096258,-0.6350653,-0.51323944,-0.49561504,-0.39316556,0.3438094,-0.21384397,1.1594723,0.0016910885,-0.462811,-0.46055204,-0.12478275,-0.5412478,-0.520798,-0.34126568,-0.54289126,-0.45224506,-0.35367385,-0.44738156,-0.4092143,-0.52689564,-0.43678746,-0.51373357,-0.18636237,-0.34849858,-0.50731677,-0.58133715,-0.3588913,-0.41118082,-0.44040123,-0.31923577,-0.27096,-0.3130717,-0.41815832,-0.28503308,-0.35275644,-0.32099554,-0.37710622,-0.36354572,-0.4340717,-0.3107569,-0.31994578,-0.3308356,-0.45006976,-0.2898642,-0.37677476,-0.4726786,-0.44723096,0.30741626,-0.048838764,-0.18246885,-0.40334263,-0.34900364,1.4235905,0.40364456,-0.37274018,-0.39133513,2.2643065,2.330068,-0.30220136,-0.025483754,1.7738788,0.7536089,-0.22745036,0.10202463,-0.031440146,-0.39618033,-0.26948732,-0.2435198,-0.32755926,0.1757249,-0.045876622,-0.02037529,-0.16536051,-0.31461036,-0.46358192,-0.44478655,-0.42613408,-0.52923673,-0.5094783,-0.54247797,-0.4441175,-0.52297884,-0.5258861,-0.5243858,-0.3689788,-0.35869923,-0.32017034,-0.29558337,-0.059461024,-0.07273451,0.6471185,-0.010929285,-0.31032598,-0.33242685,0.7434997,0.30518094,-0.24514887,-0.3178125,1.075492,5.2307262,0.40747488,-0.07217445,-0.11535963,-0.21542858,-0.2900146,5.1456094,2.3654015,0.22482015,0.19129576,0.37438244,1.4312841,0.42203343,0.31231555,0.75115466,0.35193387,melody,2
0.12944594,0.5434331,-0.2211513,-0.4672848,-1.1683587,-0.11385733,-0.9165837,-1.1561602,-0.7629791,-0.690581,1.0920819,2.2177966,1.5625076,-0.093130134,-0.9576948,0.16862491,-0.89718264,1.1498481,0.3661434,-1.7287105,-1.736968,-1.7730876,-0.7486099,-1.6003253,-1.6082306,-0.30655465,-0.48593172,-0.5541244,-0.4173678,-0.30875543,-0.6064887,-0.5518349,-0.38107878,-0.5505844,-0.50210375,-0.4242717,-0.45210606,-0.32539365,-0.39326915,-0.4916236,-0.48351806,-0.16978203,-0.34883776,-0.41190094,1.1060462,0.6747375,0.603526,1.253383,0.009071934,3.6141899,5.420567,2.6670406,0.8314931,-0.42638046,-0.41971767,-0.45807463,-0.43382663,-0.50119936,-0.27271035,-0.41681725,-0.20757233,-0.3589304,-0.4764805,-0.44189364,0.12710106,-0.04034385,-0.44857812,-0.24837084,1.1017207,0.817565,-0.0043426007,-0.41845337,-0.2597886,0.5041215,1.5200943,2.0276935,1.2071843,-0.13138214,-0.32269135,-0.5244372,-0.43304032,-0.44500524,-0.4196928,-0.43692347,-0.3005468,-0.33798665,-0.47786134,-0.46735582,0.0544991,0.49125627,0.4302671,0.23290253,-0.43561214,-0.49690127,-0.36814094,-0.18369266,-0.472987,-0.46156985,-0.4438747,-0.22042055,-0.26415208,-0.36534983,-0.41604638,-0.3660326,-0.4511655,-0.5212065,-0.5269025,-0.26190028,-0.17852461,-0.070265405,0.020200899,-0.28234065,-0.4837142,-0.4688139,-0.34432036,-0.19088942,-0.23594016,-0.37160087,-0.4808061,-0.48485893,-0.29166102,-0.23066896,0.021682346,-0.11341331,-0.34700084,-0.28168154,-0.079215355,-0.089988984,-0.29749924,-0.33112934,-0.3166744,-0.41283098,-0.3111924,-0.16000094,-0.4332428,-0.42769042,-0.4636074,-0.42793232,-0.459804,-0.17155957,-0.25959548,-0.39728048,-0.41584823,-0.39873907,-0.38184953,-0.40764016,-0.41977814,-0.47495398,-0.50526285,-0.40159237,-0.44614592,-0.4632438,-0.5025841,melody,0
-0.04175844,-1.6899654,-0.8814814,1.9180847,-0.21525925,0.8942897,2.16924,0.48694676,-0.43495297,0.8703143,-0.81350356,-0.18736447,-0.044576414,-0.35274088,-0.3899854,-1.3154324,-1.200882,0.047998324,2.9935167,1.8844689,0.023888996,-0.46975878,-0.121675335,0.12899831,-0.9421614,-0.2691853,-0.417868,-0.5873501,-0.52965087,-0.62107074,-0.61888385,-0.22274005,-0.5115467,-0.7363904,-0.61752045,-0.74650085,-0.6771355,-0.56023747,-0.5778312,-0.5743485,-0.58618706,-0.4928382,-0.552297,-0.5435444,-0.51059663,-0.5303162,-0.58308923,-0.550642,-0.5189586,-0.6081888,-0.5397178,-0.45890117,-0.5550078,-0.44283435,-0.4504544,-0.49149972,-0.43961644,-0.5341861,-0.40485492,-0.45689514,-0.11283448,-0.2947229,-0.5054831,-0.57038045,-0.12517087,-0.09731968,-0.26367387,-0.27960062,-0.40695396,-0.39155278,-0.511884,-0.42185107,-0.2739864,-0.038764164,0.2106361,0.6983251,0.118422866,-0.13872623,-0.27311388,-0.36853755,-0.27173355,-0.43870524,-0.38327459,-0.265454,-0.20951498,-0.2610769,-0.05595695,-0.3413317,-0.50021404,-0.52321315,-0.30238688,-0.12654424,-0.10214875,-0.10835783,-0.39998743,-0.36810574,-0.27809125,-0.24811965,-0.22576079,-0.1990885,-0.18117088,0.0002712407,0.2905401,-0.09590005,0.19430031,0.13618131,0.28641763,0.17126437,0.12345349,0.6168533,0.43425307,0.47991204,0.8799874,0.80877876,0.651026,0.3141958,0.4383736,0.95464313,1.0040474,0.7712324,0.11972859,-0.02698213,0.0051230434,-0.04524938,0.10864213,-0.07986981,0.08059431,0.11702248,0.1713463,0.18303134,0.5045373,1.3571231,0.49595404,0.11816088,0.56891626,0.6024231,0.4682086,0.29980442,0.32488698,0.10523246,0.102283515,0.335413,0.3247961,0.07682282,0.05797022,-0.043058664,0.32125068,1.0911205,0.84152806,0.016507424,-0.034747977,-0.021642104,0.0023126143,melody,0
